obj_id,obj,segment,dt,target,pred,pred_init,weekday,week
6,NDO,B,2025-05-26 00:00:00,76.2006893214,73.3459055917,73.3459055917,Monday,22
6,NDO,B,2025-05-26 01:00:00,74.5432871404,74.3864409793,74.3864409793,Monday,22
6,NDO,B,2025-05-26 02:00:00,75.0054764223,75.4867528488,75.4867528488,Monday,22
6,NDO,B,2025-05-26 03:00:00,75.1510218741,74.647816384,74.647816384,Monday,22
6,NDO,B,2025-05-26 04:00:00,75.3375932432,74.4795271185,74.4795271185,Monday,22
6,NDO,B,2025-05-26 05:00:00,75.9871264125,74.3183896233,74.3183896233,Monday,22
6,NDO,B,2025-05-26 06:00:00,76.9685622431,74.3808430357,74.3808430357,Monday,22
6,NDO,B,2025-05-26 07:00:00,75.8703652412,73.9849795194,73.9849795194,Monday,22
6,NDO,B,2025-05-26 08:00:00,76.9207426153,73.7702326435,73.7702326435,Monday,22
6,NDO,B,2025-05-26 09:00:00,76.7132011668,73.206539298,73.206539298,Monday,22
6,NDO,B,2025-05-26 10:00:00,77.7239721056,73.3460163675,73.3460163675,Monday,22
6,NDO,B,2025-05-26 11:00:00,77.7172157071,73.1381529478,73.1381529478,Monday,22
6,NDO,B,2025-05-26 12:00:00,81.0132071783,74.1391830131,74.1391830131,Monday,22
6,NDO,B,2025-05-26 13:00:00,80.3803655093,74.6377200793,74.6377200793,Monday,22
6,NDO,B,2025-05-26 14:00:00,81.8200422667,75.6949733956,75.6949733956,Monday,22
6,NDO,B,2025-05-26 15:00:00,79.8755525224,75.0515079492,75.0515079492,Monday,22
6,NDO,B,2025-05-26 16:00:00,82.3259948084,75.4275904429,75.4275904429,Monday,22
6,NDO,B,2025-05-26 17:00:00,80.9853479679,74.9033321821,74.9033321821,Monday,22
6,NDO,B,2025-05-26 18:00:00,84.5369694799,76.2062397671,76.2062397671,Monday,22
6,NDO,B,2025-05-26 19:00:00,84.2882246109,76.6339214991,76.6339214991,Monday,22
6,NDO,B,2025-05-26 20:00:00,89.7488237069,79.2530184916,79.2530184916,Monday,22
6,NDO,B,2025-05-26 21:00:00,89.4767424462,80.5663889664,80.5663889664,Monday,22
6,NDO,B,2025-05-26 22:00:00,90.3685423991,82.2646242412,82.2646242412,Monday,22
6,NDO,B,2025-05-26 23:00:00,90.6941695581,82.3580783542,82.3580783542,Monday,22
6,NDO,B,2025-05-27 00:00:00,93.1447215676,80.4768114367,80.4768114367,Tuesday,22
6,NDO,B,2025-05-27 01:00:00,91.43107124,77.82696105549999,77.82696105549999,Tuesday,22
6,NDO,B,2025-05-27 02:00:00,91.9284003388,75.249817628,75.249817628,Tuesday,22
6,NDO,B,2025-05-27 03:00:00,92.074762883,74.8999284789,74.8999284789,Tuesday,22
6,NDO,B,2025-05-27 04:00:00,92.2305318229,75.1646971799,75.1646971799,Tuesday,22
6,NDO,B,2025-05-27 05:00:00,92.5812725759,75.4919138433,75.4919138433,Tuesday,22
6,NDO,B,2025-05-27 06:00:00,93.1015974001,76.0977606329,76.0977606329,Tuesday,22
6,NDO,B,2025-05-27 07:00:00,91.6894294411,76.2753512989,76.2753512989,Tuesday,22
6,NDO,B,2025-05-27 08:00:00,92.295194405,76.5865566998,76.5865566998,Tuesday,22
6,NDO,B,2025-05-27 09:00:00,91.3767849863,76.5014363411,76.5014363411,Tuesday,22
6,NDO,B,2025-05-27 10:00:00,91.8356152066,77.1193052959,77.1193052959,Tuesday,22
6,NDO,B,2025-05-27 11:00:00,91.3327021176,77.3847963265,77.3847963265,Tuesday,22
6,NDO,B,2025-05-27 12:00:00,94.0651493303,78.8181316636,78.8181316636,Tuesday,22
6,NDO,B,2025-05-27 13:00:00,92.8885000556,79.7035961315,79.7035961315,Tuesday,22
6,NDO,B,2025-05-27 14:00:00,93.8684364788,81.0712049847,81.0712049847,Tuesday,22
6,NDO,B,2025-05-27 15:00:00,91.2959386622,80.6919867661,80.6919867661,Tuesday,22
6,NDO,B,2025-05-27 16:00:00,93.1332868614,81.3405298658,81.3405298658,Tuesday,22
6,NDO,B,2025-05-27 17:00:00,91.3303660253,81.0622984329,81.0622984329,Tuesday,22
6,NDO,B,2025-05-27 18:00:00,94.3459374279,82.6161040854,82.6161040854,Tuesday,22
6,NDO,B,2025-05-27 19:00:00,93.3922262062,83.2701806862,83.2701806862,Tuesday,22
6,NDO,B,2025-05-27 20:00:00,97.9253193879,86.1913392659,86.1913392659,Tuesday,22
6,NDO,B,2025-05-27 21:00:00,96.8606322394,87.8379302547,87.8379302547,Tuesday,22
6,NDO,B,2025-05-27 22:00:00,97.1776966622,89.8647028507,89.8647028507,Tuesday,22
6,NDO,B,2025-05-27 23:00:00,97.0995108009,90.1798181345,90.1798181345,Tuesday,22
6,NDO,B,2025-05-28 00:00:00,114.8184628734,91.4024778416,91.4024778416,Wednesday,22
6,NDO,B,2025-05-28 01:00:00,112.7415363771,91.7566541219,91.7566541219,Wednesday,22
6,NDO,B,2025-05-28 02:00:00,113.0371742693,92.1680643821,92.1680643821,Wednesday,22
6,NDO,B,2025-05-28 03:00:00,112.9493894652,91.8114114873,91.8114114873,Wednesday,22
6,NDO,B,2025-05-28 04:00:00,112.7911597997,92.0778983482,92.0778983482,Wednesday,22
6,NDO,B,2025-05-28 05:00:00,112.9658367987,92.2955224272,92.2955224272,Wednesday,22
6,NDO,B,2025-05-28 06:00:00,113.4048164675,92.6378005996,92.6378005996,Wednesday,22
6,NDO,B,2025-05-28 07:00:00,111.9120585381,92.457433139,92.457433139,Wednesday,22
6,NDO,B,2025-05-28 08:00:00,112.3979485115,92.3620737487,92.3620737487,Wednesday,22
6,NDO,B,2025-05-28 09:00:00,111.5717573048,91.7871362775,91.7871362775,Wednesday,22
6,NDO,B,2025-05-28 10:00:00,111.9504503024,91.835864866,91.835864866,Wednesday,22
6,NDO,B,2025-05-28 11:00:00,111.2004388269,91.5150341035,91.5150341035,Wednesday,22
6,NDO,B,2025-05-28 12:00:00,113.9073221427,92.4111555515,92.4111555515,Wednesday,22
6,NDO,B,2025-05-28 13:00:00,112.6404861653,92.7621171678,92.7621171678,Wednesday,22
6,NDO,B,2025-05-28 14:00:00,113.4396845962,93.6073619549,93.6073619549,Wednesday,22
6,NDO,B,2025-05-28 15:00:00,110.7873963121,92.6842917322,92.6842917322,Wednesday,22
6,NDO,B,2025-05-28 16:00:00,112.7082909018,92.7658873342,92.7658873342,Wednesday,22
6,NDO,B,2025-05-28 17:00:00,110.917782163,91.9198638496,91.9198638496,Wednesday,22
6,NDO,B,2025-05-28 18:00:00,114.0558360157,92.9365301049,92.9365301049,Wednesday,22
6,NDO,B,2025-05-28 19:00:00,113.4293142598,93.0228432198,93.0228432198,Wednesday,22
6,NDO,B,2025-05-28 20:00:00,118.3229878228,95.2211610073,95.2211610073,Wednesday,22
6,NDO,B,2025-05-28 21:00:00,117.404851289,96.0593926112,96.0593926112,Wednesday,22
6,NDO,B,2025-05-28 22:00:00,117.6900543357,97.3212160965,97.3212160965,Wednesday,22
6,NDO,B,2025-05-28 23:00:00,117.5378715074,97.0459465675,97.0459465675,Wednesday,22
6,NDO,B,2025-05-29 00:00:00,111.1865691904,103.0318901122,103.0318901122,Thursday,22
6,NDO,B,2025-05-29 01:00:00,108.946494131,108.2198366838,108.2198366838,Thursday,22
6,NDO,B,2025-05-29 02:00:00,108.9077823301,113.5323911733,113.5323911733,Thursday,22
6,NDO,B,2025-05-29 03:00:00,108.5690887441,112.9093667039,112.9093667039,Thursday,22
6,NDO,B,2025-05-29 04:00:00,108.3583271632,112.9259078447,112.9259078447,Thursday,22
6,NDO,B,2025-05-29 05:00:00,108.2863849971,112.9021286878,112.9021286878,Thursday,22
6,NDO,B,2025-05-29 06:00:00,108.4285421109,113.0539376886,113.0539376886,Thursday,22
6,NDO,B,2025-05-29 07:00:00,106.5378054828,112.7609039348,112.7609039348,Thursday,22
6,NDO,B,2025-05-29 08:00:00,106.7930847636,112.5716078391,112.5716078391,Thursday,22
6,NDO,B,2025-05-29 09:00:00,105.749583471,111.9605881181,111.9605881181,Thursday,22
6,NDO,B,2025-05-29 10:00:00,106.0053221066,111.9733853729,111.9733853729,Thursday,22
6,NDO,B,2025-05-29 11:00:00,105.3113862472,111.574215478,111.574215478,Thursday,22
6,NDO,B,2025-05-29 12:00:00,108.0034757627,112.3527370907,112.3527370907,Thursday,22
6,NDO,B,2025-05-29 13:00:00,106.8121718363,112.5827490449,112.5827490449,Thursday,22
6,NDO,B,2025-05-29 14:00:00,107.6692676604,113.3291643014,113.3291643014,Thursday,22
6,NDO,B,2025-05-29 15:00:00,105.0063050889,112.2891890245,112.2891890245,Thursday,22
6,NDO,B,2025-05-29 16:00:00,106.8163177332,112.3117906034,112.3117906034,Thursday,22
6,NDO,B,2025-05-29 17:00:00,104.9520685376,111.471156459,111.471156459,Thursday,22
6,NDO,B,2025-05-29 18:00:00,107.9737455263,112.5606363602,112.5606363602,Thursday,22
6,NDO,B,2025-05-29 19:00:00,107.1739598608,112.8009774795,112.8009774795,Thursday,22
6,NDO,B,2025-05-29 20:00:00,112.022563357,115.2693793661,115.2693793661,Thursday,22
6,NDO,B,2025-05-29 21:00:00,111.1156653632,116.3857177905,116.3857177905,Thursday,22
6,NDO,B,2025-05-29 22:00:00,111.4954031761,117.8059644825,117.8059644825,Thursday,22
6,NDO,B,2025-05-29 23:00:00,111.5768769788,117.544259044,117.544259044,Thursday,22
6,NDO,B,2025-05-30 00:00:00,113.5829014982,115.4714983445,115.4714983445,Friday,22
6,NDO,B,2025-05-30 01:00:00,111.4216819244,112.5569782763,112.5569782763,Friday,22
6,NDO,B,2025-05-30 02:00:00,111.4533212694,109.6802818839,109.6802818839,Friday,22
6,NDO,B,2025-05-30 03:00:00,111.1275793888,108.8077884017,108.8077884017,Friday,22
6,NDO,B,2025-05-30 04:00:00,110.9073961312,108.6117327458,108.6117327458,Friday,22
6,NDO,B,2025-05-30 05:00:00,110.9109227944,108.4046003015,108.4046003015,Friday,22
6,NDO,B,2025-05-30 06:00:00,110.9310852625,108.3577514237,108.3577514237,Friday,22
6,NDO,B,2025-05-30 07:00:00,108.942158505,107.7509108636,107.7509108636,Friday,22
6,NDO,B,2025-05-30 08:00:00,108.9911268886,107.2531441191,107.2531441191,Friday,22
6,NDO,B,2025-05-30 09:00:00,107.6955259422,106.3601579058,106.3601579058,Friday,22
6,NDO,B,2025-05-30 10:00:00,107.796207721,106.1826634471,106.1826634471,Friday,22
6,NDO,B,2025-05-30 11:00:00,106.8600389434,105.6887639416,105.6887639416,Friday,22
6,NDO,B,2025-05-30 12:00:00,109.1593175366,106.4400613722,106.4400613722,Friday,22
6,NDO,B,2025-05-30 13:00:00,107.6204151376,106.709011282,106.709011282,Friday,22
6,NDO,B,2025-05-30 14:00:00,108.1920685933,107.4949717531,107.4949717531,Friday,22
6,NDO,B,2025-05-30 15:00:00,105.3864537019,106.4959148618,106.4959148618,Friday,22
6,NDO,B,2025-05-30 16:00:00,107.0102559603,106.4972968275,106.4972968275,Friday,22
6,NDO,B,2025-05-30 17:00:00,104.8267540936,105.5915637865,105.5915637865,Friday,22
6,NDO,B,2025-05-30 18:00:00,107.4676938098,106.580710599,106.580710599,Friday,22
6,NDO,B,2025-05-30 19:00:00,106.3318763934,106.6999246416,106.6999246416,Friday,22
6,NDO,B,2025-05-30 20:00:00,110.7687820962,109.056756248,109.056756248,Friday,22
6,NDO,B,2025-05-30 21:00:00,109.4936703437,110.1040628603,110.1040628603,Friday,22
6,NDO,B,2025-05-30 22:00:00,109.3814259675,111.5445439654,111.5445439654,Friday,22
6,NDO,B,2025-05-30 23:00:00,108.8674603623,111.3959818394,111.3959818394,Friday,22
6,NDO,B,2025-05-31 00:00:00,100.8545622449,112.2183938844,112.2183938844,Saturday,22
6,NDO,B,2025-05-31 01:00:00,98.3381915507,112.1938201338,112.1938201338,Saturday,22
6,NDO,B,2025-05-31 02:00:00,98.1529018507,112.1526348973,112.1526348973,Saturday,22
6,NDO,B,2025-05-31 03:00:00,97.7118752991,111.3341941942,111.3341941942,Saturday,22
6,NDO,B,2025-05-31 04:00:00,97.406720772,111.1627655965,111.1627655965,Saturday,22
6,NDO,B,2025-05-31 05:00:00,97.3490801809,110.9819661048,110.9819661048,Saturday,22
6,NDO,B,2025-05-31 06:00:00,97.3970163361,110.9164680627,110.9164680627,Saturday,22
6,NDO,B,2025-05-31 07:00:00,95.4351028712,110.261388854,110.261388854,Saturday,22
6,NDO,B,2025-05-31 08:00:00,95.563986577,109.6214568854,109.6214568854,Saturday,22
6,NDO,B,2025-05-31 09:00:00,94.2988467338,108.5429371119,108.5429371119,Saturday,22
6,NDO,B,2025-05-31 10:00:00,94.2923739269,108.1609535173,108.1609535173,Saturday,22
6,NDO,B,2025-05-31 11:00:00,93.1551710338,107.4505908689,107.4505908689,Saturday,22
6,NDO,B,2025-05-31 12:00:00,95.3692099752,107.9385214003,107.9385214003,Saturday,22
6,NDO,B,2025-05-31 13:00:00,93.7142804462,107.8799238725,107.8799238725,Saturday,22
6,NDO,B,2025-05-31 14:00:00,93.9605440072,108.3239337558,108.3239337558,Saturday,22
6,NDO,B,2025-05-31 15:00:00,90.8993505744,107.0663124776,107.0663124776,Saturday,22
6,NDO,B,2025-05-31 16:00:00,92.2529924894,106.8629260852,106.8629260852,Saturday,22
6,NDO,B,2025-05-31 17:00:00,89.77624367,105.7411545853,105.7411545853,Saturday,22
6,NDO,B,2025-05-31 18:00:00,92.2328638861,106.4349012879,106.4349012879,Saturday,22
6,NDO,B,2025-05-31 19:00:00,90.8004040139,106.2087747656,106.2087747656,Saturday,22
6,NDO,B,2025-05-31 20:00:00,94.9914519539,108.1894507665,108.1894507665,Saturday,22
6,NDO,B,2025-05-31 21:00:00,93.523871616,108.8647762778,108.8647762778,Saturday,22
6,NDO,B,2025-05-31 22:00:00,93.2988634605,109.8812928025,109.8812928025,Saturday,22
6,NDO,B,2025-05-31 23:00:00,92.5432257939,109.2475188912,109.2475188912,Saturday,22
6,NDO,B,2025-06-01 00:00:00,97.5228547425,106.3678161916,106.3678161916,Sunday,22
6,NDO,B,2025-06-01 01:00:00,94.7282394087,102.6867380526,102.6867380526,Sunday,22
6,NDO,B,2025-06-01 02:00:00,94.2286521766,99.1152185488,99.1152185488,Sunday,22
6,NDO,B,2025-06-01 03:00:00,93.4529808456,98.0676562335,98.0676562335,Sunday,22
6,NDO,B,2025-06-01 04:00:00,92.6240049093,97.7571659739,97.7571659739,Sunday,22
6,NDO,B,2025-06-01 05:00:00,92.0607261241,97.4892254173,97.4892254173,Sunday,22
6,NDO,B,2025-06-01 06:00:00,91.8597892888,97.3842724296,97.3842724296,Sunday,22
6,NDO,B,2025-06-01 07:00:00,89.7257160605,96.7270664627,96.7270664627,Sunday,22
6,NDO,B,2025-06-01 08:00:00,89.675408109,96.1320352614,96.1320352614,Sunday,22
6,NDO,B,2025-06-01 09:00:00,88.2344802918,95.0993120607,95.0993120607,Sunday,22
6,NDO,B,2025-06-01 10:00:00,87.9800006048,94.7184024126,94.7184024126,Sunday,22
6,NDO,B,2025-06-01 11:00:00,86.741358428,93.9154638982,93.9154638982,Sunday,22
6,NDO,B,2025-06-01 12:00:00,88.9177468933,94.2722516453,94.2722516453,Sunday,22
6,NDO,B,2025-06-01 13:00:00,87.2740591556,94.0795538184,94.0795538184,Sunday,22
6,NDO,B,2025-06-01 14:00:00,87.6809004776,94.3480114762,94.3480114762,Sunday,22
6,NDO,B,2025-06-01 15:00:00,84.720881993,92.8580583426,92.8580583426,Sunday,22
6,NDO,B,2025-06-01 16:00:00,86.2712962041,92.370962357,92.370962357,Sunday,22
6,NDO,B,2025-06-01 17:00:00,84.2726786817,90.9761955779,90.9761955779,Sunday,22
6,NDO,B,2025-06-01 18:00:00,87.0777424318,91.4207000152,91.4207000152,Sunday,22
6,NDO,B,2025-06-01 19:00:00,86.0333746215,90.9365038566,90.9365038566,Sunday,22
6,NDO,B,2025-06-01 20:00:00,90.5777152023,92.674906618,92.674906618,Sunday,22
6,NDO,B,2025-06-01 21:00:00,89.3652632753,93.1052425279,93.1052425279,Sunday,22
6,NDO,B,2025-06-01 22:00:00,89.2729875595,93.9380623435,93.9380623435,Sunday,22
6,NDO,B,2025-06-01 23:00:00,88.8768104788,93.1219869568,93.1219869568,Sunday,22
6,NDO,B,2025-06-02 00:00:00,81.6913351472,94.4549813323,94.4549813323,Monday,23
6,NDO,B,2025-06-02 01:00:00,79.2312569277,94.9314399817,94.9314399817,Monday,23
6,NDO,B,2025-06-02 02:00:00,79.0221847474,95.4932487759,95.4932487759,Monday,23
6,NDO,B,2025-06-02 03:00:00,78.5332088799,94.1366241436,94.1366241436,Monday,23
6,NDO,B,2025-06-02 04:00:00,78.2510791806,93.4352126438,93.4352126438,Monday,23
6,NDO,B,2025-06-02 05:00:00,78.1241768072,92.7125706263,92.7125706263,Monday,23
6,NDO,B,2025-06-02 06:00:00,78.0264152841,92.1815067741,92.1815067741,Monday,23
6,NDO,B,2025-06-02 07:00:00,75.8741447663,91.2154104911,91.2154104911,Monday,23
6,NDO,B,2025-06-02 08:00:00,75.7583759821,90.4203044861,90.4203044861,Monday,23
6,NDO,B,2025-06-02 09:00:00,74.318056452,89.2118681538,89.2118681538,Monday,23
6,NDO,B,2025-06-02 10:00:00,73.9745670634,88.6299630019,88.6299630019,Monday,23
6,NDO,B,2025-06-02 11:00:00,72.6794622526,87.6519464415,87.6519464415,Monday,23
6,NDO,B,2025-06-02 12:00:00,74.8153518618,87.8797019754,87.8797019754,Monday,23
6,NDO,B,2025-06-02 13:00:00,72.9971178897,87.644388159,87.644388159,Monday,23
6,NDO,B,2025-06-02 14:00:00,73.2384360595,87.9575688422,87.9575688422,Monday,23
6,NDO,B,2025-06-02 15:00:00,70.1541547576,86.5586138754,86.5586138754,Monday,23
6,NDO,B,2025-06-02 16:00:00,71.5525877687,86.2243595582,86.2243595582,Monday,23
6,NDO,B,2025-06-02 17:00:00,69.2920219093,85.0882856263,85.0882856263,Monday,23
6,NDO,B,2025-06-02 18:00:00,71.9526673658,85.8739057726,85.8739057726,Monday,23
6,NDO,B,2025-06-02 19:00:00,70.931475894,85.7945985784,85.7945985784,Monday,23
6,NDO,B,2025-06-02 20:00:00,75.370131862,87.8962774186,87.8962774186,Monday,23
6,NDO,B,2025-06-02 21:00:00,74.1576209147,88.6587843664,88.6587843664,Monday,23
6,NDO,B,2025-06-02 22:00:00,74.2451881892,89.7386553457,89.7386553457,Monday,23
6,NDO,B,2025-06-02 23:00:00,73.9792250237,89.1716871045,89.1716871045,Monday,23
6,NDO,B,2025-06-03 00:00:00,75.7675070209,86.6137110619,86.6137110619,Tuesday,23
6,NDO,B,2025-06-03 01:00:00,73.411186144,83.2664675179,83.2664675179,Tuesday,23
6,NDO,B,2025-06-03 02:00:00,73.1761330433,79.9815922741,79.9815922741,Tuesday,23
6,NDO,B,2025-06-03 03:00:00,72.6014100513,78.9288835183,78.9288835183,Tuesday,23
6,NDO,B,2025-06-03 04:00:00,72.1736918693,78.6021576026,78.6021576026,Tuesday,23
6,NDO,B,2025-06-03 05:00:00,72.1580739341,78.3028216226,78.3028216226,Tuesday,23
6,NDO,B,2025-06-03 06:00:00,72.3394202464,78.133890424,78.133890424,Tuesday,23
6,NDO,B,2025-06-03 07:00:00,70.5253525019,77.3415789526,77.3415789526,Tuesday,23
6,NDO,B,2025-06-03 08:00:00,70.7801880025,76.5529786775,76.5529786775,Tuesday,23
6,NDO,B,2025-06-03 09:00:00,69.8095603309,75.3168590668,75.3168590668,Tuesday,23
6,NDO,B,2025-06-03 10:00:00,70.0725819853,74.6836664992,74.6836664992,Tuesday,23
6,NDO,B,2025-06-03 11:00:00,69.1924150115,73.6573619226,73.6573619226,Tuesday,23
6,NDO,B,2025-06-03 12:00:00,71.6786017918,73.8231270592,73.8231270592,Tuesday,23
6,NDO,B,2025-06-03 13:00:00,70.444321795,73.497310668,73.497310668,Tuesday,23
6,NDO,B,2025-06-03 14:00:00,71.2651920254,73.6836352703,73.6836352703,Tuesday,23
6,NDO,B,2025-06-03 15:00:00,68.7863041018,72.1299029023,72.1299029023,Tuesday,23
6,NDO,B,2025-06-03 16:00:00,70.6928642874,71.6483928619,71.6483928619,Tuesday,23
6,NDO,B,2025-06-03 17:00:00,68.8217566487,70.3329214785,70.3329214785,Tuesday,23
6,NDO,B,2025-06-03 18:00:00,71.7262054207,70.9324256813,70.9324256813,Tuesday,23
6,NDO,B,2025-06-03 19:00:00,70.7465250366,70.7253883897,70.7253883897,Tuesday,23
6,NDO,B,2025-06-03 20:00:00,75.3109280217,72.7514250406,72.7514250406,Tuesday,23
6,NDO,B,2025-06-03 21:00:00,74.1621801516,73.4864095569,73.4864095569,Tuesday,23
6,NDO,B,2025-06-03 22:00:00,74.2919307726,74.59098032200001,74.59098032200001,Tuesday,23
6,NDO,B,2025-06-03 23:00:00,74.022511444,74.1273447092,74.1273447092,Tuesday,23
6,NDO,B,2025-06-04 00:00:00,91.6304907518,74.6639734113,74.6639734113,Wednesday,23
6,NDO,B,2025-06-04 01:00:00,89.3559865618,74.3859727295,74.3859727295,Wednesday,23
6,NDO,B,2025-06-04 02:00:00,89.4219522035,74.1182754027,74.1182754027,Wednesday,23
6,NDO,B,2025-06-04 03:00:00,89.1713687157,73.0629097462,73.0629097462,Wednesday,23
6,NDO,B,2025-06-04 04:00:00,88.9917814904,72.6504116546,72.6504116546,Wednesday,23
6,NDO,B,2025-06-04 05:00:00,89.0367242175,72.3110586182,72.3110586182,Wednesday,23
6,NDO,B,2025-06-04 06:00:00,89.2267295566,72.2237286833,72.2237286833,Wednesday,23
6,NDO,B,2025-06-04 07:00:00,87.4241718564,71.6742822275,71.6742822275,Wednesday,23
6,NDO,B,2025-06-04 08:00:00,87.8288247629,71.214986917,71.214986917,Wednesday,23
6,NDO,B,2025-06-04 09:00:00,86.9004255799,70.3717002785,70.3717002785,Wednesday,23
6,NDO,B,2025-06-04 10:00:00,87.2130386367,70.2207767729,70.2207767729,Wednesday,23
6,NDO,B,2025-06-04 11:00:00,86.4545837202,69.6915191092,69.6915191092,Wednesday,23
6,NDO,B,2025-06-04 12:00:00,88.9425963238,70.3145329296,70.3145329296,Wednesday,23
6,NDO,B,2025-06-04 13:00:00,87.6932519486,70.4384461994,70.4384461994,Wednesday,23
6,NDO,B,2025-06-04 14:00:00,88.6484029609,71.1293718707,71.1293718707,Wednesday,23
6,NDO,B,2025-06-04 15:00:00,86.3258627274,70.1652726407,70.1652726407,Wednesday,23
6,NDO,B,2025-06-04 16:00:00,88.4883846358,70.2481201382,70.2481201382,Wednesday,23
6,NDO,B,2025-06-04 17:00:00,86.9228338108,69.4336416793,69.4336416793,Wednesday,23
6,NDO,B,2025-06-04 18:00:00,90.079779905,70.4136087856,70.4136087856,Wednesday,23
6,NDO,B,2025-06-04 19:00:00,89.3286331553,70.431495702,70.431495702,Wednesday,23
6,NDO,B,2025-06-04 20:00:00,94.2210335493,72.5945528263,72.5945528263,Wednesday,23
6,NDO,B,2025-06-04 21:00:00,93.4300750381,73.4065444033,73.4065444033,Wednesday,23
6,NDO,B,2025-06-04 22:00:00,93.784852414,74.5883463153,74.5883463153,Wednesday,23
6,NDO,B,2025-06-04 23:00:00,93.6760826086,74.1588741228,74.1588741228,Wednesday,23
6,NDO,B,2025-06-05 00:00:00,87.3282883183,79.9816443228,79.9816443228,Thursday,23
6,NDO,B,2025-06-05 01:00:00,85.2106426559,85.0029962525,85.0029962525,Thursday,23
6,NDO,B,2025-06-05 02:00:00,85.3153673282,90.1361431724,90.1361431724,Thursday,23
6,NDO,B,2025-06-05 03:00:00,85.1216572049,89.316435827,89.316435827,Thursday,23
6,NDO,B,2025-06-05 04:00:00,84.9590109505,89.1950341365,89.1950341365,Thursday,23
6,NDO,B,2025-06-05 05:00:00,85.1302249416,89.0666248079,89.0666248079,Thursday,23
6,NDO,B,2025-06-05 06:00:00,85.5974890279,89.0850784215,89.0850784215,Thursday,23
6,NDO,B,2025-06-05 07:00:00,84.0984656183,88.5625418768,88.5625418768,Thursday,23
6,NDO,B,2025-06-05 08:00:00,84.6989639866,88.1599087253,88.1599087253,Thursday,23
6,NDO,B,2025-06-05 09:00:00,83.9825205674,87.3844740664,87.3844740664,Thursday,23
6,NDO,B,2025-06-05 10:00:00,84.3547594863,87.3140963265,87.3140963265,Thursday,23
6,NDO,B,2025-06-05 11:00:00,83.5731899524,86.8560159789,86.8560159789,Thursday,23
6,NDO,B,2025-06-05 12:00:00,85.9996938469,87.5367395602,87.5367395602,Thursday,23
6,NDO,B,2025-06-05 13:00:00,84.6375047088,87.6968106642,87.6968106642,Thursday,23
6,NDO,B,2025-06-05 14:00:00,85.4764536435,88.4280837444,88.4280837444,Thursday,23
6,NDO,B,2025-06-05 15:00:00,83.0043672365,87.5558392123,87.5558392123,Thursday,23
6,NDO,B,2025-06-05 16:00:00,84.9020033406,87.8208834414,87.8208834414,Thursday,23
6,NDO,B,2025-06-05 17:00:00,83.004556742,87.2456937247,87.2456937247,Thursday,23
6,NDO,B,2025-06-05 18:00:00,86.0308704594,88.4969994505,88.4969994505,Thursday,23
6,NDO,B,2025-06-05 19:00:00,85.3426422126,88.7770822903,88.7770822903,Thursday,23
6,NDO,B,2025-06-05 20:00:00,90.2433494336,91.2098155365,91.2098155365,Thursday,23
6,NDO,B,2025-06-05 21:00:00,89.3753001851,92.3265805809,92.3265805809,Thursday,23
6,NDO,B,2025-06-05 22:00:00,89.9265212346,93.8119870005,93.8119870005,Thursday,23
6,NDO,B,2025-06-05 23:00:00,90.0323042668,93.6303366869,93.6303366869,Thursday,23
6,NDO,B,2025-06-06 00:00:00,92.1719241664,91.5964077803,91.5964077803,Friday,23
6,NDO,B,2025-06-06 01:00:00,90.1881221336,88.7383378609,88.7383378609,Friday,23
6,NDO,B,2025-06-06 02:00:00,90.4401471962,85.9514327675,85.9514327675,Friday,23
6,NDO,B,2025-06-06 03:00:00,90.4160462092,85.215889063,85.215889063,Friday,23
6,NDO,B,2025-06-06 04:00:00,90.5551584642,85.1320118279,85.1320118279,Friday,23
