obj_id,obj,segment,dt,target,pred
6,NDO,B,2025-05-24 13:00:00,67.61165783401498,73.25985709564931
6,NDO,B,2025-05-24 14:00:00,68.53605905638409,73.84043141986865
6,NDO,B,2025-05-24 15:00:00,65.82677694237961,72.7305919243975
6,NDO,B,2025-05-24 16:00:00,67.58337343046583,72.71525966082363
6,NDO,B,2025-05-24 17:00:00,65.68268229313614,71.80633564594294
6,NDO,B,2025-05-24 18:00:00,68.6205761513114,72.78299846798834
6,NDO,B,2025-05-24 19:00:00,67.72431016161573,72.88903910702315
6,NDO,B,2025-05-24 20:00:00,72.41682625142134,75.22358189248945
6,NDO,B,2025-05-24 21:00:00,71.36076052527106,76.25426645127533
6,NDO,B,2025-05-24 22:00:00,71.64364955724056,77.68252288911907
6,NDO,B,2025-05-24 23:00:00,71.45057598646262,77.54262561272155
6,NDO,B,2025-05-25 00:00:00,76.94349123126246,75.14673585087577
6,NDO,B,2025-05-25 01:00:00,74.76525572018599,71.90248949944849
6,NDO,B,2025-05-25 02:00:00,74.75151159502879,68.69490627408608
6,NDO,B,2025-05-25 03:00:00,74.4266818366838,67.94873894188038
6,NDO,B,2025-05-25 04:00:00,74.2603879238844,67.8488982723013
6,NDO,B,2025-05-25 05:00:00,74.26809910921462,67.75367223970777
6,NDO,B,2025-05-25 06:00:00,74.61404207410696,67.84817274797528
6,NDO,B,2025-05-25 07:00:00,73.07279737495968,67.50452103451445
6,NDO,B,2025-05-25 08:00:00,73.623858481372,67.29976780612593
6,NDO,B,2025-05-25 09:00:00,72.92296203779287,66.73062465246916
6,NDO,B,2025-05-25 10:00:00,73.49122858338079,66.80202655911938
6,NDO,B,2025-05-25 11:00:00,73.00026822221054,66.44882422268329
6,NDO,B,2025-05-25 12:00:00,75.92605223362823,67.23899433923818
6,NDO,B,2025-05-25 13:00:00,74.98683978218098,67.50163135847998
6,NDO,B,2025-05-25 14:00:00,76.17202817088429,68.30759049771054
6,NDO,B,2025-05-25 15:00:00,73.99565589454386,67.32483127759286
6,NDO,B,2025-05-25 16:00:00,76.11508726337271,67.31540314307648
6,NDO,B,2025-05-25 17:00:00,74.59925338848817,66.36427755532718
6,NDO,B,2025-05-25 18:00:00,77.90437864942047,67.29554395830444
6,NDO,B,2025-05-25 19:00:00,77.39813245938281,67.34252286868774
6,NDO,B,2025-05-25 20:00:00,82.45654436586322,69.58723752144948
6,NDO,B,2025-05-25 21:00:00,81.84449007387401,70.50063231276935
6,NDO,B,2025-05-25 22:00:00,82.49283828397374,71.80707877797764
6,NDO,B,2025-05-25 23:00:00,82.73690670467943,71.48499535632475
6,NDO,B,2025-05-26 00:00:00,76.20068932139992,73.3459055916552
6,NDO,B,2025-05-26 01:00:00,74.54328714040784,74.38644097930367
6,NDO,B,2025-05-26 02:00:00,75.00547642232542,75.48675284882573
6,NDO,B,2025-05-26 03:00:00,75.15102187406222,74.64781638396617
6,NDO,B,2025-05-26 04:00:00,75.3375932432452,74.4795271185323
6,NDO,B,2025-05-26 05:00:00,75.9871264124979,74.31838962326093
6,NDO,B,2025-05-26 06:00:00,76.9685622430686,74.38084303573531
6,NDO,B,2025-05-26 07:00:00,75.8703652411695,73.98497951942707
6,NDO,B,2025-05-26 08:00:00,76.92074261530546,73.77023264347953
6,NDO,B,2025-05-26 09:00:00,76.7132011668303,73.2065392980415
6,NDO,B,2025-05-26 10:00:00,77.72397210559393,73.34601636751519
6,NDO,B,2025-05-26 11:00:00,77.71721570705213,73.13815294779471
6,NDO,B,2025-05-26 12:00:00,81.01320717826165,74.13918301307316
6,NDO,B,2025-05-26 13:00:00,80.38036550925257,74.6377200793399
6,NDO,B,2025-05-26 14:00:00,81.82004226666771,75.69497339556449
6,NDO,B,2025-05-26 15:00:00,79.8755525223718,75.05150794920303
6,NDO,B,2025-05-26 16:00:00,82.32599480840811,75.42759044293359
6,NDO,B,2025-05-26 17:00:00,80.9853479678797,74.90333218213489
6,NDO,B,2025-05-26 18:00:00,84.53696947986616,76.20623976709375
6,NDO,B,2025-05-26 19:00:00,84.28822461094693,76.63392149909713
6,NDO,B,2025-05-26 20:00:00,89.74882370692612,79.2530184915555
6,NDO,B,2025-05-26 21:00:00,89.47674244624969,80.56638896637332
6,NDO,B,2025-05-26 22:00:00,90.3685423990647,82.26462424123697
6,NDO,B,2025-05-26 23:00:00,90.69416955809983,82.3580783541757
6,NDO,B,2025-05-27 00:00:00,93.14472156762697,80.47681143668434
6,NDO,B,2025-05-27 01:00:00,91.43107124002293,77.8269610554957
6,NDO,B,2025-05-27 02:00:00,91.92840033878647,75.24981762804437
6,NDO,B,2025-05-27 03:00:00,92.07476288296832,74.89992847893181
6,NDO,B,2025-05-27 04:00:00,92.23053182285032,75.16469717987759
6,NDO,B,2025-05-27 05:00:00,92.58127257589243,75.49191384326842
6,NDO,B,2025-05-27 06:00:00,93.10159740007943,76.09776063293721
6,NDO,B,2025-05-27 07:00:00,91.6894294410546,76.27535129891199
6,NDO,B,2025-05-27 08:00:00,92.29519440502602,76.58655669984783
6,NDO,B,2025-05-27 09:00:00,91.3767849863382,76.50143634110172
6,NDO,B,2025-05-27 10:00:00,91.83561520656707,77.11930529590988
6,NDO,B,2025-05-27 11:00:00,91.33270211755631,77.3847963264921
6,NDO,B,2025-05-27 12:00:00,94.06514933026037,78.81813166363588
6,NDO,B,2025-05-27 13:00:00,92.8885000555568,79.7035961315221
6,NDO,B,2025-05-27 14:00:00,93.86843647883853,81.07120498472729
6,NDO,B,2025-05-27 15:00:00,91.29593866220121,80.69198676609734
6,NDO,B,2025-05-27 16:00:00,93.13328686144916,81.34052986581587
6,NDO,B,2025-05-27 17:00:00,91.33036602528531,81.06229843288652
6,NDO,B,2025-05-27 18:00:00,94.34593742793626,82.61610408538463
6,NDO,B,2025-05-27 19:00:00,93.3922262061953,83.27018068623092
6,NDO,B,2025-05-27 20:00:00,97.92531938791184,86.19133926591304
6,NDO,B,2025-05-27 21:00:00,96.86063223939912,87.83793025470756
6,NDO,B,2025-05-27 22:00:00,97.17769666223603,89.86470285074681
6,NDO,B,2025-05-27 23:00:00,97.09951080086007,90.1798181344714
6,NDO,B,2025-05-28 00:00:00,114.818462873406,91.40247784159715
6,NDO,B,2025-05-28 01:00:00,112.74153637709027,91.75665412191655
6,NDO,B,2025-05-28 02:00:00,113.03717426933258,92.16806438214543
6,NDO,B,2025-05-28 03:00:00,112.94938946516486,91.81141148725924
6,NDO,B,2025-05-28 04:00:00,112.79115979967462,92.07789834820169
6,NDO,B,2025-05-28 05:00:00,112.96583679867177,92.295522427237
6,NDO,B,2025-05-28 06:00:00,113.40481646753632,92.63780059960737
6,NDO,B,2025-05-28 07:00:00,111.91205853812914,92.4574331390088
6,NDO,B,2025-05-28 08:00:00,112.39794851151404,92.36207374872
6,NDO,B,2025-05-28 09:00:00,111.57175730475201,91.78713627747292
6,NDO,B,2025-05-28 10:00:00,111.95045030243895,91.83586486597709
6,NDO,B,2025-05-28 11:00:00,111.2004388268784,91.51503410348717
6,NDO,B,2025-05-28 12:00:00,113.90732214268589,92.41115555146125
6,NDO,B,2025-05-28 13:00:00,112.64048616526095,92.76211716779115
6,NDO,B,2025-05-28 14:00:00,113.43968459616197,93.60736195488522
6,NDO,B,2025-05-28 15:00:00,110.78739631211096,92.68429173219882
6,NDO,B,2025-05-28 16:00:00,112.7082909018172,92.76588733416297
6,NDO,B,2025-05-28 17:00:00,110.91778216296703,91.91986384964521
6,NDO,B,2025-05-28 18:00:00,114.05583601569107,92.93653010489022
6,NDO,B,2025-05-28 19:00:00,113.42931425979245,93.02284321980561
6,NDO,B,2025-05-28 20:00:00,118.3229878227558,95.22116100734779
6,NDO,B,2025-05-28 21:00:00,117.40485128901412,96.05939261116873
6,NDO,B,2025-05-28 22:00:00,117.69005433568523,97.32121609651564
6,NDO,B,2025-05-28 23:00:00,117.53787150737712,97.04594656749839
6,NDO,B,2025-05-29 00:00:00,111.1865691904167,103.03189011216735
6,NDO,B,2025-05-29 01:00:00,108.94649413100852,108.21983668378543
6,NDO,B,2025-05-29 02:00:00,108.90778233013793,113.53239117327627
6,NDO,B,2025-05-29 03:00:00,108.56908874407522,112.90936670386255
6,NDO,B,2025-05-29 04:00:00,108.35832716315804,112.925907844724
6,NDO,B,2025-05-29 05:00:00,108.28638499714609,112.90212868783708
6,NDO,B,2025-05-29 06:00:00,108.4285421109408,113.05393768862756
6,NDO,B,2025-05-29 07:00:00,106.53780548284996,112.76090393477905
6,NDO,B,2025-05-29 08:00:00,106.79308476361297,112.57160783905982
6,NDO,B,2025-05-29 09:00:00,105.74958347099775,111.96058811813172
6,NDO,B,2025-05-29 10:00:00,106.0053221066321,111.97338537290166
6,NDO,B,2025-05-29 11:00:00,105.31138624718267,111.5742154780231
6,NDO,B,2025-05-29 12:00:00,108.00347576266489,112.35273709066773
6,NDO,B,2025-05-29 13:00:00,106.81217183625559,112.58274904494174
6,NDO,B,2025-05-29 14:00:00,107.66926766043025,113.32916430136959
6,NDO,B,2025-05-29 15:00:00,105.00630508885399,112.28918902451126
6,NDO,B,2025-05-29 16:00:00,106.81631773316302,112.31179060336336
6,NDO,B,2025-05-29 17:00:00,104.95206853759777,111.47115645896504
6,NDO,B,2025-05-29 18:00:00,107.97374552630077,112.56063636015841
6,NDO,B,2025-05-29 19:00:00,107.17395986080231,112.8009774794835
6,NDO,B,2025-05-29 20:00:00,112.02256335704391,115.26937936607976
6,NDO,B,2025-05-29 21:00:00,111.11566536317692,116.38571779052079
6,NDO,B,2025-05-29 22:00:00,111.49540317612892,117.80596448248502
6,NDO,B,2025-05-29 23:00:00,111.57687697883213,117.54425904402547
6,NDO,B,2025-05-30 00:00:00,113.58290149824039,115.471498344493
6,NDO,B,2025-05-30 01:00:00,111.42168192437722,112.55697827626743
6,NDO,B,2025-05-30 02:00:00,111.45332126941653,109.68028188385436
6,NDO,B,2025-05-30 03:00:00,111.12757938881803,108.80778840174054
6,NDO,B,2025-05-30 04:00:00,110.90739613116783,108.61173274579038
6,NDO,B,2025-05-30 05:00:00,110.91092279444743,108.40460030145975
6,NDO,B,2025-05-30 06:00:00,110.9310852625363,108.3577514237483
6,NDO,B,2025-05-30 07:00:00,108.94215850497446,107.75091086364559
6,NDO,B,2025-05-30 08:00:00,108.99112688861676,107.25314411913456
6,NDO,B,2025-05-30 09:00:00,107.69552594219762,106.3601579058202
6,NDO,B,2025-05-30 10:00:00,107.79620772102892,106.18266344708091
6,NDO,B,2025-05-30 11:00:00,106.86003894335006,105.68876394160414
6,NDO,B,2025-05-30 12:00:00,109.15931753658087,106.44006137215986
6,NDO,B,2025-05-30 13:00:00,107.62041513762476,106.70901128203438
6,NDO,B,2025-05-30 14:00:00,108.19206859327981,107.4949717531169
6,NDO,B,2025-05-30 15:00:00,105.38645370186042,106.49591486184659
6,NDO,B,2025-05-30 16:00:00,107.01025596033966,106.4972968274824
6,NDO,B,2025-05-30 17:00:00,104.82675409356588,105.59156378653825
6,NDO,B,2025-05-30 18:00:00,107.46769380975437,106.5807105990205
6,NDO,B,2025-05-30 19:00:00,106.33187639341645,106.69992464156694
6,NDO,B,2025-05-30 20:00:00,110.76878209618499,109.05675624804898
6,NDO,B,2025-05-30 21:00:00,109.49367034374716,110.10406286034102
6,NDO,B,2025-05-30 22:00:00,109.38142596747687,111.5445439654499
6,NDO,B,2025-05-30 23:00:00,108.86746036230714,111.3959818393793
6,NDO,B,2025-05-31 00:00:00,100.85456224492994,112.21839388440047
6,NDO,B,2025-05-31 01:00:00,98.33819155068322,112.19382013381657
6,NDO,B,2025-05-31 02:00:00,98.15290185070573,112.1526348973447
6,NDO,B,2025-05-31 03:00:00,97.71187529913993,111.3341941942039
6,NDO,B,2025-05-31 04:00:00,97.40672077196355,111.16276559646745
6,NDO,B,2025-05-31 05:00:00,97.34908018085564,110.98196610481108
6,NDO,B,2025-05-31 06:00:00,97.39701633605507,110.91646806271717
6,NDO,B,2025-05-31 07:00:00,95.43510287121619,110.26138885398603
6,NDO,B,2025-05-31 08:00:00,95.56398657703456,109.62145688537582
6,NDO,B,2025-05-31 09:00:00,94.29884673384848,108.54293711192959
6,NDO,B,2025-05-31 10:00:00,94.29237392685314,108.16095351728109
6,NDO,B,2025-05-31 11:00:00,93.15517103384455,107.45059086885885
6,NDO,B,2025-05-31 12:00:00,95.36920997520444,107.93852140031993
6,NDO,B,2025-05-31 13:00:00,93.71428044619554,107.87992387251855
6,NDO,B,2025-05-31 14:00:00,93.96054400718934,108.32393375582846
6,NDO,B,2025-05-31 15:00:00,90.89935057438113,107.06631247758831
6,NDO,B,2025-05-31 16:00:00,92.25299248943966,106.86292608515994
6,NDO,B,2025-05-31 17:00:00,89.77624366997837,105.7411545852553
6,NDO,B,2025-05-31 18:00:00,92.23286388606027,106.4349012878866
6,NDO,B,2025-05-31 19:00:00,90.80040401385934,106.20877476557888
6,NDO,B,2025-05-31 20:00:00,94.99145195393139,108.18945076645191
6,NDO,B,2025-05-31 21:00:00,93.52387161601287,108.86477627778284
6,NDO,B,2025-05-31 22:00:00,93.29886346045019,109.88129280246966
6,NDO,B,2025-05-31 23:00:00,92.54322579388891,109.24751889117704
6,NDO,B,2025-06-01 00:00:00,97.52285474247458,106.3678161915713
6,NDO,B,2025-06-01 01:00:00,94.72823940874476,102.68673805264008
6,NDO,B,2025-06-01 02:00:00,94.22865217659006,99.11521854877294
6,NDO,B,2025-06-01 03:00:00,93.45298084559977,98.0676562335096
6,NDO,B,2025-06-01 04:00:00,92.62400490929147,97.75716597393638
6,NDO,B,2025-06-01 05:00:00,92.06072612411532,97.48922541731969
6,NDO,B,2025-06-01 06:00:00,91.85978928876216,97.38427242962473
6,NDO,B,2025-06-01 07:00:00,89.72571606054775,96.72706646270895
6,NDO,B,2025-06-01 08:00:00,89.67540810903878,96.13203526143525
6,NDO,B,2025-06-01 09:00:00,88.23448029178753,95.09931206069973
6,NDO,B,2025-06-01 10:00:00,87.9800006047594,94.71840241257871
6,NDO,B,2025-06-01 11:00:00,86.74135842801752,93.91546389818204
6,NDO,B,2025-06-01 12:00:00,88.91774689330914,94.27225164530068
6,NDO,B,2025-06-01 13:00:00,87.2740591555582,94.07955381841482
6,NDO,B,2025-06-01 14:00:00,87.6809004776151,94.34801147619642
6,NDO,B,2025-06-01 15:00:00,84.72088199298882,92.85805834258865
6,NDO,B,2025-06-01 16:00:00,86.27129620412143,92.37096235700336
6,NDO,B,2025-06-01 17:00:00,84.27267868174197,90.97619557793303
6,NDO,B,2025-06-01 18:00:00,87.07774243183921,91.42070001515943
6,NDO,B,2025-06-01 19:00:00,86.03337462151943,90.93650385663263
6,NDO,B,2025-06-01 20:00:00,90.57771520229474,92.6749066179503
6,NDO,B,2025-06-01 21:00:00,89.36526327533082,93.10524252793452
6,NDO,B,2025-06-01 22:00:00,89.27298755948516,93.93806234346478
6,NDO,B,2025-06-01 23:00:00,88.8768104788296,93.12198695678397
6,NDO,B,2025-06-02 00:00:00,81.69133514724867,94.4549813322712
6,NDO,B,2025-06-02 01:00:00,79.23125692773428,94.93143998170274
6,NDO,B,2025-06-02 02:00:00,79.0221847473779,95.49324877593646
6,NDO,B,2025-06-02 03:00:00,78.53320887988305,94.13662414364485
6,NDO,B,2025-06-02 04:00:00,78.25107918056557,93.43521264382707
6,NDO,B,2025-06-02 05:00:00,78.12417680724957,92.71257062633549
6,NDO,B,2025-06-02 06:00:00,78.02641528407963,92.18150677405629
6,NDO,B,2025-06-02 07:00:00,75.8741447663349,91.21541049114172
6,NDO,B,2025-06-02 08:00:00,75.75837598212262,90.42030448611621
6,NDO,B,2025-06-02 09:00:00,74.31805645197048,89.21186815379133
6,NDO,B,2025-06-02 10:00:00,73.97456706335727,88.62996300186188
6,NDO,B,2025-06-02 11:00:00,72.67946225258422,87.65194644152147
6,NDO,B,2025-06-02 12:00:00,74.81535186176728,87.87970197536201
6,NDO,B,2025-06-02 13:00:00,72.99711788972405,87.6443881589616
6,NDO,B,2025-06-02 14:00:00,73.23843605954767,87.9575688421608
6,NDO,B,2025-06-02 15:00:00,70.15415475757523,86.55861387538737
6,NDO,B,2025-06-02 16:00:00,71.5525877687105,86.22435955824176
6,NDO,B,2025-06-02 17:00:00,69.29202190925176,85.08828562628406
6,NDO,B,2025-06-02 18:00:00,71.95266736584934,85.87390577256751
6,NDO,B,2025-06-02 19:00:00,70.93147589399328,85.79459857836684
6,NDO,B,2025-06-02 20:00:00,75.37013186200362,87.89627741855111
6,NDO,B,2025-06-02 21:00:00,74.15762091471208,88.65878436638165
6,NDO,B,2025-06-02 22:00:00,74.24518818923738,89.73865534570355
6,NDO,B,2025-06-02 23:00:00,73.9792250237255,89.17168710454852
6,NDO,B,2025-06-03 00:00:00,75.76750702085519,86.61371106185446
6,NDO,B,2025-06-03 01:00:00,73.41118614402463,83.26646751793749
6,NDO,B,2025-06-03 02:00:00,73.17613304328675,79.98159227412026
6,NDO,B,2025-06-03 03:00:00,72.60141005130721,78.92888351833173
6,NDO,B,2025-06-03 04:00:00,72.17369186926696,78.60215760260883
6,NDO,B,2025-06-03 05:00:00,72.158073934129,78.30282162256604
6,NDO,B,2025-06-03 06:00:00,72.33942024640966,78.1338904239649
6,NDO,B,2025-06-03 07:00:00,70.52535250193306,77.34157895255468
6,NDO,B,2025-06-03 08:00:00,70.78018800254303,76.55297867751237
6,NDO,B,2025-06-03 09:00:00,69.80956033088937,75.3168590668093
6,NDO,B,2025-06-03 10:00:00,70.07258198529922,74.6836664991501
6,NDO,B,2025-06-03 11:00:00,69.19241501152189,73.6573619226373
6,NDO,B,2025-06-03 12:00:00,71.67860179183,73.82312705923624
6,NDO,B,2025-06-03 13:00:00,70.44432179496499,73.49731066802516
6,NDO,B,2025-06-03 14:00:00,71.26519202538921,73.68363527034631
6,NDO,B,2025-06-03 15:00:00,68.7863041018263,72.1299029022823
6,NDO,B,2025-06-03 16:00:00,70.69286428743068,71.64839286194444
6,NDO,B,2025-06-03 17:00:00,68.82175664873552,70.33292147851247
6,NDO,B,2025-06-03 18:00:00,71.72620542071199,70.9324256812705
6,NDO,B,2025-06-03 19:00:00,70.74652503658173,70.7253883896981
6,NDO,B,2025-06-03 20:00:00,75.31092802169788,72.75142504061539
6,NDO,B,2025-06-03 21:00:00,74.16218015163689,73.48640955690297
6,NDO,B,2025-06-03 22:00:00,74.29193077263739,74.59098032198435
6,NDO,B,2025-06-03 23:00:00,74.0225114440323,74.12734470922497
6,NDO,B,2025-06-04 00:00:00,91.63049075180176,74.66397341127266
6,NDO,B,2025-06-04 01:00:00,89.35598656179869,74.38597272953508
6,NDO,B,2025-06-04 02:00:00,89.42195220349407,74.11827540272218
6,NDO,B,2025-06-04 03:00:00,89.1713687157097,73.06290974620617
6,NDO,B,2025-06-04 04:00:00,88.99178149038194,72.6504116546203
6,NDO,B,2025-06-04 05:00:00,89.03672421753222,72.31105861823437
6,NDO,B,2025-06-04 06:00:00,89.22672955661712,72.22372868326852
6,NDO,B,2025-06-04 07:00:00,87.42417185635576,71.67428222749055
6,NDO,B,2025-06-04 08:00:00,87.82882476285316,71.21498691696189
6,NDO,B,2025-06-04 09:00:00,86.90042557993303,70.37170027845514
6,NDO,B,2025-06-04 10:00:00,87.21303863672713,70.22077677291053
6,NDO,B,2025-06-04 11:00:00,86.45458372016326,69.69151910923681
6,NDO,B,2025-06-04 12:00:00,88.94259632382219,70.31453292955035
6,NDO,B,2025-06-04 13:00:00,87.69325194864322,70.43844619943894
6,NDO,B,2025-06-04 14:00:00,88.64840296087363,71.12937187072805
6,NDO,B,2025-06-04 15:00:00,86.32586272742468,70.16527264072681
6,NDO,B,2025-06-04 16:00:00,88.48838463579871,70.24812013821538
6,NDO,B,2025-06-04 17:00:00,86.92283381076165,69.43364167933082
6,NDO,B,2025-06-04 18:00:00,90.07977990495509,70.41360878562604
6,NDO,B,2025-06-04 19:00:00,89.32863315530417,70.43149570200973
6,NDO,B,2025-06-04 20:00:00,94.22103354934762,72.59455282633051
6,NDO,B,2025-06-04 21:00:00,93.43007503814148,73.40654440330547
6,NDO,B,2025-06-04 22:00:00,93.78485241401972,74.58834631532403
6,NDO,B,2025-06-04 23:00:00,93.67608260857317,74.15887412276885
6,NDO,B,2025-06-05 00:00:00,87.32828831831532,79.9816443228238
6,NDO,B,2025-06-05 01:00:00,85.21064265593155,85.00299625254424
6,NDO,B,2025-06-05 02:00:00,85.31536732821853,90.13614317236483
6,NDO,B,2025-06-05 03:00:00,85.1216572048777,89.3164358270008
6,NDO,B,2025-06-05 04:00:00,84.95901095050422,89.19503413652855
6,NDO,B,2025-06-05 05:00:00,85.13022494157867,89.06662480787459
6,NDO,B,2025-06-05 06:00:00,85.59748902786306,89.0850784215104
6,NDO,B,2025-06-05 07:00:00,84.0984656182832,88.56254187683503
6,NDO,B,2025-06-05 08:00:00,84.69896398656275,88.15990872527533
6,NDO,B,2025-06-05 09:00:00,83.98252056744559,87.38447406638063
6,NDO,B,2025-06-05 10:00:00,84.35475948627438,87.31409632650441
6,NDO,B,2025-06-05 11:00:00,83.57318995242588,86.85601597894112
6,NDO,B,2025-06-05 12:00:00,85.99969384691433,87.53673956023749
6,NDO,B,2025-06-05 13:00:00,84.63750470883704,87.69681066420954
6,NDO,B,2025-06-05 14:00:00,85.47645364350282,88.42808374444633
6,NDO,B,2025-06-05 15:00:00,83.00436723645694,87.55583921231381
6,NDO,B,2025-06-05 16:00:00,84.90200334055864,87.82088344136565
6,NDO,B,2025-06-05 17:00:00,83.0045567420102,87.24569372466165
6,NDO,B,2025-06-05 18:00:00,86.0308704594355,88.49699945050513
6,NDO,B,2025-06-05 19:00:00,85.34264221263777,88.77708229034029
6,NDO,B,2025-06-05 20:00:00,90.24334943362608,91.2098155365356
6,NDO,B,2025-06-05 21:00:00,89.37530018514316,92.32658058093108
6,NDO,B,2025-06-05 22:00:00,89.92652123457236,93.81198700050292
6,NDO,B,2025-06-05 23:00:00,90.03230426684534,93.63033668691143
6,NDO,B,2025-06-06 00:00:00,92.17192416638842,91.59640778030273
6,NDO,B,2025-06-06 01:00:00,90.18812213361986,88.73833786094
6,NDO,B,2025-06-06 02:00:00,90.4401471962247,85.95143276748844
6,NDO,B,2025-06-06 03:00:00,90.41604620920664,85.21588906300924
6,NDO,B,2025-06-06 04:00:00,90.5551584641865,85.13201182786679
6,NDO,B,2025-06-06 05:00:00,91.03514699257391,85.07029769898685
6,NDO,B,2025-06-06 06:00:00,91.75693655579381,85.22890830664863
6,NDO,B,2025-06-06 07:00:00,90.6117912716272,84.94205986257496
6,NDO,B,2025-06-06 08:00:00,91.48275822501103,84.79830621090298
6,NDO,B,2025-06-06 09:00:00,91.03065470902376,84.25998339076382
6,NDO,B,2025-06-06 10:00:00,91.6852202318947,84.34541468009421
6,NDO,B,2025-06-06 11:00:00,91.17197532484647,83.97015666871526
6,NDO,B,2025-06-06 12:00:00,94.00265681972574,84.64254776187151
6,NDO,B,2025-06-06 13:00:00,93.05630823205277,84.73679616939239
6,NDO,B,2025-06-06 14:00:00,94.04287149386323,85.37121739975139
6,NDO,B,2025-06-06 15:00:00,91.64505785581643,84.37277519626558
6,NDO,B,2025-06-06 16:00:00,93.64765852024904,84.46094140683945
6,NDO,B,2025-06-06 17:00:00,92.07962204279887,83.63697577300859
6,NDO,B,2025-06-06 18:00:00,95.49610849451248,84.6458101806681
6,NDO,B,2025-06-06 19:00:00,95.05340550723817,84.79268980469448
6,NDO,B,2025-06-06 20:00:00,100.21492067309269,87.20562070189976
6,NDO,B,2025-06-06 21:00:00,99.70896057977636,88.32043061046897
6,NDO,B,2025-06-06 22:00:00,100.49644344120051,89.84839028444718
6,NDO,B,2025-06-06 23:00:00,100.71111896660689,89.77804189552027
6,NDO,B,2025-06-07 00:00:00,93.29121560921594,90.7102498892687
6,NDO,B,2025-06-07 01:00:00,91.37996161647573,90.79745018895119
6,NDO,B,2025-06-07 02:00:00,91.62735599748538,90.93339783207763
